46847,58552,3075,46646,59887,36051,47982,39076,562,51557,15096,6835,11494,4009,2306,44119,31640,52486,29220,8716,40429,16263,23963,23094,1466,11316,12399,63836,12950,43,20061,32627,33636,16096,31200,65192,46912,40102,16659,19999,3838,12776,48849,34376,21118,25170,23818,22887,21679,20816,65227,35520,63769,60327,50607,236,48068,7597,57528,54152,39524,10945,18769,47488,1147,34498,53012,17087,9927,4434,17174,7094,51261,53023,5179,48063,5369,58965,63058,39800,14065,57464,20313,432,45003,24314,32060,53930,60139,18601,836,15245,32436,59831,32638,59762,9244,32040,63958,40715,49759,62471,13875,44894,6752,46938,29319,1572,59265,60239,55849,19327,19428,7161,18504,7676,29407,3025,56383,4122,52919,2272,44646,59245,18294,18082,5569,34840,21144,29503,15496,30712,10109,8725,274,11821,60434,27621,58132,57044,63602,33917,54488,16196,34545,6286,32028,62577,31348,8795,36846,24109,57174,52860,38008,23310,60606,9215,20810,38339,40542,40085,38315,38113,21029,49061,62712,44522,27961,35794,28360,59505,42662,38969,55884,18167,15258,49512,18450,9379,8148,26999,24146,60065,18835,40799,18245,37059,11529,57319,6459,64752,56204,64408,51347,6982,41987,29484,13536,64060,58051,16337,57415,21809,24157,40889,47011,65081,62101,31158,29691,14122,4510,60371,64674,12009,42181,51099,29139,16137,56452,6648,58611,53670,60690,12374,1745,46186,6687,29458,25539,29218,6247,18027,56400,14248,29221,38183,9203,43771,39622,46459,28650,1334,5666,64285,15075,23182,32788,1183,38190,50950,44988,39326,13151,48907
15609,56652,19099,13370,12784,13163,24399,19263,35418,62803,7250,22882,53965,3405,15248,18909,43927,18186,30980,28892,64510,10634,26917,53142,44098,5386,2860,17606,46317,46514,62177,52335,2224,62130,58813,25086,26032,26541,24340,34477,31741,4114,1309,53793,63412,18202,3066,49156,16677,6505,27875,39795,57056,24561,63659,20679,28668,30433,49752,18822,44303,52328,36287,25914,40589,10780,59300,11781,33261,53483,57985,10491,21109,8920,12281,53114,16375,40015,16547,6579,49543,44421,57791,60863,45557,61307,64325,34903,62873,14898,48162,52243,62615,9237,5693,20483,58581,12489,18081,44406,31816,65359,60795,29156,43070,13641,50112,99,10690,15155,3364,12377,17352,15667,16045,56696,1606,49006,1954,2749,6096,61984,34914,64256,24464,64074,62108,35960,50593,49670,12633,59890,49138,44644,25562,62540,28193,60200,62451,22615,55223,26481,30316,29446,12342,33687,31403,8164,17424,19260,57442,12381,36590,23853,49583,58931,13734,35829,58097,35502,35330,14017,36814,2723,64883,46015,20480,59424,34514,62688,11568,51620,21107,42670,56760,62545,32856,6209,26968,32342,38324,5556,15273,50762,19772,12285,5440,41032,40288,43909,37959,24562,47810,17545,10399,52080,31842,63914,62761,22098,45811,59682,28062,41427,30729,20558,26130,29146,13165,36568,17775,13425,29840,37291,49348,9450,40602,59830,5345,21566,55035,62867,7836,41137,32645,41938,11217,38780,39595,14534,54134,31085,43843,35712,50249,6133,38187,7291,12690,35152,13830,25390,4830,36761,522,4698,19915,62304,18946,21771,62167,30100,16988,24803,14146,59945
4597,27837,18948,36541,28894,34749,60782,10133,54642,3932,43683,11528,59216,2182,37437,53611,19241,1749,29065,3548,25087,50127,23839,9282,10371,61834,8848,33242,61609,49521,18862,26342,10980,36616,62394,2300,52153,22133,26651,26397,6990,52871,50004,33149,13309,19740,4894,35300,23300,419,50428,6320,52405,53807,50672,42332,33036,32013,865,64922,35901,5378,65272,30673,11795,25355,14362,26231,2455,33342,58345,65228,3298,14752,10602,61458,65042,26522,7655,50633,57397,7128,54167,39351,51441,43308,6896,2648,59271,16516,33000,18021,55490,55008,22251,30626,32363,19849,25531,52141,31377,60770,2078,32119,20924,45200,54502,59656,56252,32152,53356,4564,7432,22265,53974,58511,27901,23010,22917,62262,40472,22700,44709,63062,142,30752,15014,37001,61241,48553,15323,30188,31262,18266,3468,5793,15526,22176,63592,56032,23889,15513,54193,18250,24007,50283,52422,43634,54680,34209,12112,8093,37368,20185,16047,36438,792,8455,8432,64232,31176,32586,18006,41330,45366,34598,26355,10397,65405,41770,6379,54953,52359,44023,10093,39393,60198,55643,14449,49049,59806,31406,1640,15083,12488,2581,12396,11235,45915,53745,4126,33236,29049,31277,14155,43959,62044,52199,17681,54793,64932,16323,46626,64705,2966,63369,30467,57388,31723,777,57990,39806,22337,22688,35267,50143,57138,57689,20622,13588,59509,36298,22630,47274,58650,61430,34511,60653,22151,30114,49112,11476,4303,33197,51338,3411,22714,43987,13526,42381,14655,64674,38979,9797,47575,10905,38644,13002,18409,49083,59022,12549,15349,26229,12861,20464
9700,52146,63503,25859,53053,30465,49221,15107,65329,47307,48508,39292,36301,40104,10202,62173,11151,23048,37217,59864,63541,20272,29277,46848,50933,40119,40992,55213,36079,139,34165,60873,52483,37819,8731,5515,263,38624,15881,49122,58388,2249,18107,33005,41363,10315,16297,15427,57501,40671,17970,34135,29902,18522,1373,3295,11959,3360,3471,8150,7028,6384,7873,47,47674,25045,46606,24346,35779,45175,50256,24151,60360,23899,46261,62854,37568,12335,16380,6588,11596,7677,59457,20028,57747,50298,23756,58365,33643,41488,165,55591,2478,45424,42660,56033,41749,43727,53267,34183,19746,43072,29803,42314,32683,33752,39398,54197,54194,37970,8381,33409,16043,63344,48742,24505,62775,25526,48376,13408,4736,23784,62806,2513,7864,20124,18951,22812,1157,33477,14583,14469,19515,52241,57488,54659,33607,9013,10957,42584,48495,35977,47139,64459,10738,23580,22811,39611,54750,62152,6176,32136,3457,32509,8230,42358,10054,60176,41428,29246,61799,17771,29296,52914,31580,14359,11931,452,49781,49650,40530,32422,43685,17340,47802,25206,43116,23430,27912,63563,4332,11386,3965,56459,25295,48030,61244,36225,31422,25283,64506,3137,51883,12743,1744,13496,48871,55065,60563,11941,61492,29832,2681,55855,59159,16511,33354,21478,48903,12325,55205,15761,27429,63999,22180,56546,51241,34309,15043,5553,30474,65074,33793,48292,8752,11588,60667,41592,51682,47899,19691,63461,12037,54053,47536,10308,40069,24289,32976,2204,48193,24516,36826,51935,14377,14056,42496,52934,35330,53886,59360,65072,6472,48042,46721,16088
56398,18700,1861,5556,55813,35287,4792,40390,10153,62745,35166,47361,22450,39340,23237,45717,59441,3900,51719,36290,64184,2790,15691,36225,60161,5233,55571,56028,50433,8724,64667,25243,46950,21551,42359,36290,25473,27996,42370,42320,40994,46226,16009,38952,43003,62209,62053,14562,64672,37490,51245,5803,10037,49612,15306,56483,43416,63733,23815,40373,63104,49199,51452,48943,57365,35950,46683,57565,48670,18499,49607,12448,6238,29439,9494,41658,48209,19719,8767,54471,25437,19735,29038,14359,61813,22925,9173,3666,13153,24221,21231,30481,54889,18946,6743,20978,34426,63313,44219,55583,54778,52993,60432,45630,62297,11789,20248,59382,25004,7147,33499,61901,57782,5277,47275,12817,51541,10816,19586,40174,5842,8762,34226,2702,38182,7520,64312,52129,4489,12901,32875,2590,13869,23890,51923,55367,742,21971,24164,10579,22253,12758,22655,9482,55999,18817,39797,34219,35507,37418,61805,24987,53903,1703,8398,14089,15193,48231,1114,26166,24277,25100,49811,58035,7417,14790,61844,42242,46889,14059,61199,7735,36112,17710,45273,520,3605,50430,57122,47968,30685,5707,49776,5665,49736,17245,34902,63252,21894,33167,15198,14628,45056,35878,10034,26521,58797,6410,10736,24889,36123,14260,9380,19191,35609,52010,62616,39170,58171,7552,38485,29645,36507,39020,19021,2730,34641,40664,60126,35592,21070,8636,53512,29058,37263,31458,42513,20930,1258,30897,37024,4937,13185,49296,57573,38932,21067,19131,50556,57801,270,61174,55222,17042,10264,31025,23223,57060,50877,28084,57723,48329,51531,15732,22984,64152
34790,662,33078,16655,53765,7963,57221,9595,29167,8941,10534,13414,43559,16566,21899,41382,6194,38079,2212,61667,4194,24684,50370,50049,42971,55318,8443,48313,35569,59345,7039,52286,44226,8059,15091,15458,55721,16328,24814,15086,52549,41250,37170,58537,53861,48131,33343,63622,26021,39404,28588,31928,58978,60741,12602,33972,34473,61616,27046,42750,9714,96,11178,55167,10455,33647,32606,40627,3149,26381,28319,19609,56912,29217,34376,13761,18824,43861,58812,33338,15311,63576,45747,61489,35701,54546,64269,35248,61531,65261,9220,24843,2350,61071,40184,51236,8312,56172,12826,16555,44824,12729,38033,8966,18204,61662,30745,57533,5049,65091,15582,50663,44026,38875,24872,42223,10318,51287,34305,13060,20212,4984,1466,23558,26752,59170,2483,20446,1415,977,43560,14770,18672,1886,59939,45205,42423,56718,41767,10052,13017,21710,55715,23508,27264,55227,47037,62778,21112,48010,59954,31114,58728,4214,30122,31193,16963,62895,45574,37561,1758,4299,10394,42807,46625,20227,28800,23859,48887,34628,64558,13198,59192,31574,22050,12711,33844,50966,12360,9253,42797,63941,7618,62718,50961,47054,36882,63678,53160,13236,40975,54253,44247,56872,51844,44099,25503,27720,15252,16922,39418,23597,5906,23560,35685,30275,1040,31241,45204,28262,27614,40041,52047,8868,52587,15473,15904,33393,16774,50013,39315,21792,9285,31005,7111,39985,22022,58000,49118,28458,60910,52629,44511,12829,50480,43085,6032,35440,7559,31482,52639,60075,5532,64495,50314,7435,30265,7712,37447,21416,58886,2091,803,29726,15608,46819
42803,29566,15782,54034,64170,54964,31477,7468,8405,25871,60506,3102,132,1028,40939,33331,22045,29934,31456,37410,60810,24962,64423,16980,57626,24875,12398,41956,38698,9760,52471,41013,54126,40707,18807,18315,18427,31988,3856,46325,14344,12884,45637,34834,64824,36155,48054,55943,31842,33894,23821,42520,13921,12364,40106,10518,49395,34823,14034,2107,25306,54885,30887,42095,42441,53920,15459,47501,47058,45901,25896,57407,55256,16472,39156,34346,1503,42690,2301,59371,46914,47281,52814,46983,21915,12877,13778,63650,40727,50735,61521,40849,61803,32776,59950,16905,52038,17173,36364,3255,31239,7725,29399,41654,32456,63929,47085,64438,64183,58356,8483,34088,22368,60031,59693,11474,52113,27747,48954,65425,46967,8238,52153,15641,33488,36947,57566,62532,6677,53616,9628,50345,4682,19920,28070,42530,59287,3453,43936,44469,20230,23269,8195,1619,57936,52661,39549,20829,31613,33978,25600,37818,43402,33470,31555,6565,59252,31700,5116,14775,26689,8410,47256,62939,48508,5183,60458,656,60554,2685,13104,45563,50912,25731,51830,38243,57297,30797,18659,6670,196,55799,56661,41954,48081,37350,32340,53910,64912,33167,52552,23708,43255,45294,41012,1601,29478,37693,44034,37147,8971,5672,8130,61886,38056,21123,42369,33221,26762,58754,36920,37849,54916,12320,2357,21095,25684,8107,59067,11319,63848,34461,16868,38297,44143,12542,30852,8714,31163,38434,64235,53329,37445,40069,43972,6259,30003,29202,31274,65285,49822,46909,8667,24761,62649,12618,20676,49276,54333,52910,26919,137,58547,7147,28838,64605
56583,4144,19804,45717,46517,13852,16908,11617,21772,33110,61919,29461,52570,46076,63014,51981,64480,34389,11997,13699,26972,48409,60630,48444,57482,43307,56354,49632,36270,15330,48425,20459,3673,64848,56455,57485,11051,6010,17082,35009,64009,34237,44066,48007,61198,35777,48931,12337,48566,27074,37583,55314,57335,37448,1949,38498,54221,8934,48476,33938,43470,52800,65213,19781,54632,8819,22055,25080,40649,18176,50070,53292,27046,8663,40987,2333,54007,10325,47149,31157,4963,64895,38193,58491,45757,37513,4656,44004,52723,47442,64801,25150,50079,57255,8536,37092,27264,47223,31168,41043,22177,13599,22472,10177,39822,51261,64150,6774,24646,50933,8622,607,54984,21482,46071,40558,60707,16073,57774,39602,31436,8131,46705,49886,58247,38454,12336,19940,42148,37460,9953,17108,60571,11390,42833,3198,41138,51368,1239,7709,63773,1294,35032,50818,3630,2497,20008,35838,12780,50052,21124,29774,5841,53564,46204,20882,44565,31408,45667,51419,35266,25005,27751,42698,47211,59933,20819,16976,34266,45009,14462,17610,50427,52527,32270,53196,12814,39667,4363,50188,51948,14472,40431,23684,33148,37005,60296,48222,8329,58327,44198,60142,61646,37355,14583,30715,19399,5460,31996,42097,5311,13289,29346,37389,20696,14958,18294,63809,29814,35358,21980,18562,20120,31014,50753,64247,42131,10437,29231,34883,22750,40540,8800,43784,1429,37554,40756,55593,6966,49318,57525,12012,45044,34683,50928,39316,33029,21258,25200,11364,27988,58411,42551,51964,56725,25580,4012,24658,24775,34798,38493,28166,3617,10041,33995,264
4048,60216,24180,22524,12219,58681,36478,36795,51135,53355,33340,20574,31711,15061,52627,29913,50034,3406,46166,62602,44122,54136,11033,2333,25903,58654,64019,16774,9928,28009,2024,41725,10547,50787,45720,4731,41419,42225,65331,1742,39273,30619,34098,26503,47138,37310,46572,28092,15952,64055,39352,42966,816,30869,21483,32987,35633,15246,18714,50613,4262,4947,1245,56042,19553,37819,52306,21165,51003,52709,24541,46461,18559,39164,19251,21740,3842,18261,18745,19546,47087,27396,40545,6833,65283,5377,25888,21981,41939,20395,10755,41790,32059,36846,24375,57184,60724,20746,53392,4057,47919,44466,44982,13061,37106,14924,50545,32164,58946,58249,57818,30582,34257,25952,51864,26442,468,21064,30579,47330,2283,52220,60449,4542,16534,44349,26410,62749,8546,41022,39797,64498,39778,64564,29630,39350,52486,11536,42965,45992,53272,40765,28860,44178,21065,33201,14443,56642,62241,35140,54677,59460,5253,22404,20707,59313,62594,61891,10620,11937,39201,51858,17230,34298,16203,5908,9154,43612,13478,12228,22373,14938,63573,14098,58010,59813,33163,55312,39219,49667,55575,28221,25277,61546,34943,30251,53090,10729,50387,44840,3896,51539,4832,16410,10154,35603,57913,48579,56127,40118,22076,14697,35907,26174,41042,16812,59647,1030,21868,23034,48829,33927,58462,35585,5348,46195,50336,24696,61698,62834,8799,12725,44722,57739,51889,39443,52935,59430,5714,48190,8008,11734,2163,20531,54906,16692,25383,63714,42159,1199,63677,40978,58383,6833,56803,32567,21600,2621,12714,11063,41249,44643,5479,5377,36033,51889
19774,42475,55813,25523,24378,18877,26236,31797,60111,5110,14825,56637,21128,55448,15515,58523,63829,55475,34118,57144,12787,3343,35099,19022,8608,17939,8959,32716,53742,51495,6000,63113,9670,58278,37776,10107,1989,22620,58514,20004,40774,34034,22235,36539,37897,52297,61230,28786,2174,47468,55867,35099,17052,43777,30552,25479,42618,32803,9169,65178,28196,64007,10071,57947,7865,14036,7233,37746,48631,32283,51430,26159,40288,46837,21505,15948,47046,2768,37463,18299,4645,60989,62580,16650,33783,38911,3680,46106,1065,45478,39301,12262,28888,65448,17329,42560,56459,1355,40344,21526,20685,16655,49763,47661,22322,38322,17087,63325,55098,62305,23290,23318,58804,39952,34446,47596,52466,10243,27373,4158,23600,27924,64556,54046,14726,41835,45940,61491,62661,25176,17901,30147,32452,17550,23305,29051,16030,13581,34691,56110,7551,65465,23917,42208,57054,46129,30800,64364,36410,41728,4757,18314,15516,35426,45474,53667,486,52949,27777,50724,52997,43121,25512,55092,9281,46775,55663,48954,2586,46240,24737,41945,4102,11438,27512,15584,11296,44626,12043,62987,6274,20859,49913,61877,58286,12742,4610,39683,6657,6572,18421,19738,41500,31563,30818,28628,63266,12511,5629,65100,14502,787,4256,12199,61663,59010,12679,26112,7484,18135,56969,5325,18907,17382,22644,54794,48249,36012,31815,61385,64628,53378,3984,36259,38490,31821,40143,11095,12549,2989,6015,13718,32027,18806,32405,59935,31359,43832,63543,15583,60237,39129,9745,32947,11177,26838,45196,46618,65298,15598,41413,1166,48101,5514,49596,44657
